"","Human_presence","Agricultural_landuse","Resistance","Speed_of_Recovery","Amplification"
"Calochortus_macrocarpus_2",-0.872530445717017,-0.562646880822296,0.466113949596715,0.00832695719810288,1.98016331111917
"Calochortus_macrocarpus_3",-0.872530445717017,-0.562646880822296,0.74303968528905,0.00273863405696415,0.482503813889781
"Calochortus_macrocarpus_4",-0.872530445717017,-0.562646880822296,1.64375633838731,0.736974983526696,0.438302320800699
"Calochortus_macrocarpus_5",-0.872530445717017,-0.562646880822296,1.2629117404525,1.80984588487626,0.546411783073938
"Actaea_elata",0.545425918110078,-0.304146936746319,1.25613759891347,0.439726321444002,1.11537093310021
"Viola_elatior",16.4253864701324,-5.92678544278574,0.690764442053081,0.609536209328239,3.49835705338091
"Viola_pumila",16.4253864701324,-5.92678544278574,0.89992023186523,0.558057414831896,1.03466260158543
"Prunus_serotina",1.21464789698256,0.245107631044119,1.23626176090938,2.28211787804813,3.14048605523709
"Prunus_serotina_2",1.21464789698256,0.245107631044119,0.387698785410504,0.138477812509542,0.478918137868061
"Dracocephalum_austriacum_7",7.14497992117917,-2.119057541777,0.480792035049475,0.104170327705758,0.167383538539145
"Dracocephalum_austriacum_8",7.14497992117917,-2.119057541777,0.504560424037909,2.6538098987902,0.215554666718783
"Dracocephalum_austriacum_9",7.48704552673432,-2.41164492106934,0.295945191713051,0.00330687366435738,0.075194315679389
"Dracocephalum_austriacum_10",7.48704552673432,-2.41164492106934,3.6178370745999,0.207040055540876,0.344118504865488
"Dracocephalum_austriacum_11",7.14497992117917,-2.119057541777,1.07803085841341,0.0690009621388169,0.380726513503856
"Dracocephalum_austriacum_12",7.14497992117917,-2.119057541777,0.90697212872376,0.182694482432148,2.40101021862314
"Scorzonera_hispanica",1.10962204478845,-0.39305415868086,1.31685919020692,0.0492500202046165,0.190813043305133
"Asplenium_adulterinum",0.382929921304347,0.164430912676462,1.04508315388721,0.00476999054607107,4.76884831705636
"Asplenium_cuneifolium",0.382929921304347,0.164430912676462,0.414405918944599,0.445316567933676,1.52430012367536
"Asplenium_adulterinum_2",0.552133803708313,-0.417508749296924,0.774200456338052,0.43632930821978,2.69934435093091
"Asplenium_cuneifolium_2",0.552133803708313,-0.417508749296924,0.637192588946636,0.387894984088885,0.386213147185096
"Asplenium_adulterinum_3",1.94780692370301,2.44468863218968,0.90106290482619,0.11754979120972,0.919618390549238
"Asplenium_adulterinum_4",-0.224075621765369,0.225687708226103,1.77644816798542,0.0554814024205641,1.28418378312008
"Asplenium_adulterinum_5",0.0890165299582939,-0.203676327164072,0.54886044700524,2.61680029836513,1.49653013501779
"Asplenium_cuneifolium_3",0.0890165299582939,-0.203676327164072,1.87591087699965,6.05244712451651,2.06946159106127
"Asplenium_adulterinum_6",0.0890165299582939,-0.203676327164072,0.983675995583916,0.00200457618726728,0.00789914028795355
"Asplenium_adulterinum_7",0.0890165299582939,-0.203676327164072,1.41502532693695,4.42010242591347,1.2739190562783
"Asplenium_cuneifolium_4",0.0890165299582939,-0.203676327164072,0.135824966843452,0.239965695063897,1.88045901100485
"Asplenium_cuneifolium_5",0.0890165299582939,-0.203676327164072,1.22112988867359,0.253560390433376,0.601763098111271
"Anthyllis_vulneraria_L.",6.52742900431304,-2.06466145681443,0.976873494128017,0.0658563950921904,1.57608551477797
"Anthyllis_vulneraria_L._2",6.52742900431304,-2.06466145681443,0.639177240547493,0.155245995102591,0.259551119878967
"Anthyllis_vulneraria_L._3",6.52742900431304,-2.06466145681443,2.50191236511048,0.136883844416985,0.223362605210849
"Anthyllis_vulneraria_L._4",6.52742900431304,-2.06466145681443,0.597782600776646,0.0337097386740991,0.0481007664315753
"Anthyllis_vulneraria_L._5",6.52742900431304,-2.06466145681443,0.5358375813162,0.88159048413085,0.0313530815197505
"Anthyllis_vulneraria_L._6",6.52742900431304,-2.06466145681443,1.94999691654501,0.0475100594402862,0.964183930726202
"Anthyllis_vulneraria_L._7",6.52742900431304,-2.06466145681443,0.948125329749799,1.23492997054199,1.80309364231612
"Anthyllis_vulneraria_L._8",6.52742900431304,-2.06466145681443,1.24001841777548,1.4718606991631,1.20855220169134
"Anthyllis_vulneraria_L._9",6.52742900431304,-2.06466145681443,1.0251805850655,12.048358908121,0.455742550114474
"Anthyllis_vulneraria_L._10",6.52742900431304,-2.06466145681443,0.890872278401317,0.337361399605739,0.133697864076953
"Anthyllis_vulneraria_L._11",6.52742900431304,-2.06466145681443,0.419004822672955,0.184272136971494,2.02956103943752
"Anthyllis_vulneraria_L._12",6.52742900431304,-2.06466145681443,1.94465824597875,3.28666491063158,0.69104525983871
"Anthyllis_vulneraria_L._13",6.52742900431304,-2.06466145681443,0.657463531705599,6.58726598410085,0.322420038109428
"Anthyllis_vulneraria_L._14",6.52742900431304,-2.06466145681443,0.761013554813713,4.86118813319029,0.641814853693634
"Anthyllis_vulneraria_L._15",6.52742900431304,-2.06466145681443,1.24555594334027,0.395023497919322,0.257397295396529
"Anthyllis_vulneraria_L._16",6.52742900431304,-2.06466145681443,2.29831074637071,0.193412843617056,1.27052830946114
"Anthyllis_vulneraria_L._17",6.52742900431304,-2.06466145681443,0.926548616735979,0.439952536158303,0.383928407578389
"Anthyllis_vulneraria_L._18",6.52742900431304,-2.06466145681443,0.9884482116113,0.257287368170821,0.00474713378689859
"Anthyllis_vulneraria_L._19",6.52742900431304,-2.06466145681443,0.30059413594833,0.0862101774314319,2.00971550427947
"Anthyllis_vulneraria_L._20",6.52742900431304,-2.06466145681443,0.258929780387172,0.440330380109264,2.80151895321242
"Anthericum_ramosum",1.84805475969447,0.0283990765419539,1.33281170355313,0.652739187005821,0.639646221275916
"Carlina_vulgaris",8.33962733947415,-5.71164204683526,0.873557740778834,2.29823202535235,0.442793767203561
"Carlina_vulgaris_2",0.914235110592852,2.92044779524975,0.657893917149784,1.79083947823803,0.0151324271739066
"Sarracenia_purpurea_3",7.09249794020202,-6.87679195630584,0.395484317864511,0.00125187378599748,0.689239617350093
"Androsace_elongata",3.2243823910783,2.4218421913379,1.10375466554677,0.724973844808948,0.0399291521538995
"Androsace_elongata_2",3.2243823910783,2.4218421913379,1.28883727132985,0.757894642588181,0.640477406140945
"Androsace_elongata_3",3.2243823910783,2.4218421913379,1.32780193919202,1.96108819363352,0.338372214527814
"Androsace_elongata_4",3.2243823910783,2.4218421913379,0.280002649590441,0.317352399422454,0.622857419255843
"Androsace_elongata_5",3.2243823910783,2.4218421913379,0.813206233639839,0.112539582862999,1.42455653108973
"Arenaria_serpyllifolia",3.2243823910783,2.4218421913379,1.10895793806529,2.84446766605052,0.488055604569202
"Arenaria_serpyllifolia_2",3.2243823910783,2.4218421913379,1.25282082223418,0.401333550787611,0.300199988847866
"Arenaria_serpyllifolia_3",3.2243823910783,2.4218421913379,1.2623574321459,0.0467347206243024,0.61740917676582
"Arenaria_serpyllifolia_4",3.2243823910783,2.4218421913379,1.53498503796302,0.599276882354156,2.3360239072812
"Arenaria_serpyllifolia_5",3.2243823910783,2.4218421913379,0.726077457960894,3.25931732288964,0.791444074377721
"Arenaria_serpyllifolia_6",3.2243823910783,2.4218421913379,2.8849268679496,1.79227046964179,1.17580452306175
"Saxifraga_tridactylites",3.2243823910783,2.4218421913379,1.05748905936359,0.990311488861818,0.769309422466447
"Saxifraga_tridactylites_2",3.2243823910783,2.4218421913379,0.506674041621063,0.0852486038364476,0.0687853095624801
"Saxifraga_tridactylites_3",3.2243823910783,2.4218421913379,1.23841795800368,1.43163558788536,0.00578532235604905
"Saxifraga_tridactylites_4",3.2243823910783,2.4218421913379,0.570237890723242,0.165145210290235,0.893875702020875
"Saxifraga_tridactylites_5",3.2243823910783,2.4218421913379,2.39885284154161,0.187375166083584,0.216741663843004
"Saxifraga_tridactylites_6",3.2243823910783,2.4218421913379,1.31264064120366,0.415032704949587,0.0469655983347314
"Veronica_arvensis_2",3.2243823910783,2.4218421913379,0.424241857718029,0.0038464913795638,0.696724624319223
"Veronica_arvensis_3",3.2243823910783,2.4218421913379,0.0332716018767096,1.61435835620187,3.71965980440675
"Veronica_arvensis_4",3.2243823910783,2.4218421913379,1.1256275605019,0.0773017002995255,0.903416025504363
"Veronica_arvensis_5",3.2243823910783,2.4218421913379,1.1180186533071,2.41457772045098,1.05047627198295
"Veronica_arvensis_6",3.2243823910783,2.4218421913379,0.274728148446344,0.956733485830572,0.0321647479965262
"Veronica_arvensis_7",3.2243823910783,2.4218421913379,3.5747625116366,6.97570342809239,0.307700531966636
"Cirsium_acaule",0.416520848708709,0.127321406826129,1.39514552709116,1.30433524238383,3.727163287485
"Cirsium_acaule_2",0.416520848708709,0.127321406826129,0.329330288897599,0.00127115549512926,4.86899354996626
"Cirsium_pannonicum",0.416520848708709,0.127321406826129,0.736067913209183,9.33705358247144,0.879049545130235
"Orchis_purpurea",9.38569027320945,-0.193519426931757,1.1660915737251,2.60464065984003,1.86362177232051
"Orchis_purpurea_2",9.38569027320945,-0.193519426931757,1.19151694601947,0.139429584394,1.27562784561521
"Orchis_purpurea_3",9.38569027320945,-0.193519426931757,1.98173530344461,0.0923252712839879,0.0318414597165076
"Orchis_purpurea_4",9.38569027320945,-0.193519426931757,1.71203876686451,0.0105506662311035,0.0765947675412863
"Orchis_purpurea_5",9.38569027320945,-0.193519426931757,0.679023786920278,0.00909090918584578,0.605745738895077
"Orchis_purpurea_6",9.38569027320945,-0.193519426931757,0.52166434944606,0.456152452974882,0.155546985765735
"Orchis_purpurea_7",9.38569027320945,-0.193519426931757,0.452043348223087,0.59610689100453,0.139887115719543
"Primula_veris",13.2694425889818,-7.12663655844774,1.52198400909249,0.0420437582308054,1.2011872788288
"Primula_veris_2",13.2694425889818,-7.12663655844774,1.02244293150898,1.15461170981477,0.711309459757526
"Primula_elatior",3.26373429458332,-0.934211117699829,0.539327956106516,1.6328876545418,0.699318737716141
"Primula_elatior_2",3.26373429458332,-0.934211117699829,0.515147072029375,1.4377728861217,0.0303713584884156
"Primula_elatior_3",3.26373429458332,-0.934211117699829,1.08047022261775,1.79306242670548,0.312988632248492
"Primula_elatior_4",3.26373429458332,-0.934211117699829,2.00667577140525,0.265196916567624,0.210430555110198
"Primula_elatior_5",3.26373429458332,-0.934211117699829,1.35368401433079,0.0659682912141888,3.72890140550848
"Primula_elatior_6",3.26373429458332,-0.934211117699829,0.575725399255959,1.00043218269021,0.148277796931482
"Primula_elatior_7",3.26373429458332,-0.934211117699829,0.972239231997907,0.995238234456881,1.23315841714835
"Rhododendron_ponticum_3",2.96103855337164,-0.159932954624125,0.84226272351697,1.88471846133801,1.06802401110911
"Pinus_strobus",-0.398373154936988,0.0533281306439295,0.361368979200155,0.00780733679400957,2.8252871672528
"Pinus_strobus_2",-0.398373154936988,0.0533281306439295,1.63373394124709,1.24075738307459,0.241020416139182
"Pinus_strobus_3",-0.398373154936988,0.0533281306439295,0.422088701731361,0.0455861111530998,0.498168386110216
"Anemone_patens",2.42791414520579,-1.82336091946247,0.975412805829785,0.249363477073509,0.570493014070042
"Viola_elatior_2",2.71347494769853,1.5743194119077,0.756106285338128,0.56468642854762,0.712331263642345
"Viola_pumila_2",2.71347494769853,1.5743194119077,1.05525154372077,0.493943494654765,1.37589722648206
"Ursus_americanus_3",10.3500584760065,-4.91880815207321,1.05781851652422,0.752095074143874,0.672014396801108
"Carlina_vulgaris_3",1.07798726996806,3.08594666224485,0.700541741578697,0.251947346829181,5.07808358586343
"Rhododendron_ponticum_4",10.1211511407568,-4.49363776415957,1.12759725839348,0.352823150593961,1.88204088644704
"Rhododendron_ponticum_5",10.6775627947569,-4.58781041808301,0.252675328055754,1.05382672792679,1.93985179775372
"Molinia_caerulea",7.91337691744496,-5.41486102006639,1.11216737824591,0.236970249330789,0.292263172795725
"Molinia_caerulea_2",7.91337691744496,-5.41486102006639,1.19233502766497,0.111114608449467,2.10808317241088
"Molinia_caerulea_3",7.91337691744496,-5.41486102006639,1.31772434190157,2.06013517120252,1.18545654260439
"Molinia_caerulea_4",7.91337691744496,-5.41486102006639,0.509473703195849,2.34520856554407,3.7086339829895
"Rhododendron_ponticum_6",10.8413149541321,-4.42231155108791,0.677457120695156,1.5790120374111,0.495450338943292
"Cirsium_vulgare",9.56473948675679,-4.39946511023612,0.393314870606981,0.901904334485094,0.518711453453059
"Cirsium_vulgare_2",9.56473948675679,-4.39946511023612,2.16176450409473,0.00343161389313268,1.19225971450296
"Cirsium_vulgare_3",9.56473948675679,-4.39946511023612,0.615793405443099,0.221289339279572,0.369253649611149
"Cervus_elaphus",-1.05951819326026,-0.612659615931978,0.940593244577524,1.1111964949552,0.427976680927752
"Cervus_elaphus_2",-1.05951819326026,-0.612659615931978,0.492843991957888,1.0935388192927,0.331762163869367
"Primula_vulgaris_15",9.9574271597869,-4.65913430000774,0.96948729751122,0.00156257606888469,0.817649144993824
"Primula_vulgaris_16",9.9574271597869,-4.65913430000774,1.19922457477744,0.20066309539635,1.80277761157255
"Primula_vulgaris_17",9.9574271597869,-4.65913430000774,1.3409820742948,0.591202717689427,0.152288871655669
"Primula_vulgaris_18",9.9574271597869,-4.65913430000774,0.291383673523269,1.90422043903417,0.159145012096688
"Rhododendron_ponticum_7",4.95774096423932,0.176298599403043,0.757123423769421,0.276261646230683,1.57091142294062
"Anser_anser",10.2853719777281,-4.32810012434089,2.14054995844172,0.958664824357172,0.370499995261479
"Primula_vulgaris_19",9.56473948675679,-4.39946511023612,0.865514054505078,0.08841645633085,0.690342451018076
"Cirsium_dissectum",8.52434543533133,-5.483210322673,1.31911911384859,0.30303088570855,0.560986046345872
"Cirsium_dissectum_2",9.44862442586533,0.362556585628908,0.85908899813205,1.28481896555509,0.00745766331968193
"Cirsium_dissectum_3",2.09975040222471,2.26426342946102,0.745146783238452,3.69969795380469,0.410133813664411
"Primula_vulgaris_20",3.57437228137521,3.73876880429777,1.00855043418109,0.00333871097316509,0.288791610853241
"Cirsium_dissectum_4",3.3298955311875,1.51918794379823,0.39831928885584,0.0120482474930921,1.28376648392464
"Asplenium_scolopendrium",8.42718320326197,-6.22877423292492,0.207846856449855,0.406503382397288,2.16158617753856
"Gentiana_pneumonanthe",1.24037259276069,2.67646115852031,0.817547302467221,0.00662722638800852,0.150779760126868
"Rhododendron_ponticum_8",7.05074785262213,-0.279958259393613,0.69210944565305,0.0065752374720133,1.2628110064095
"Cypripedium_calceolus_4",-0.368759408379801,0.0220376970007375,0.52846684828597,3.22298729779969,0.102444879309144
"Cypripedium_calceolus_5",-0.368759408379801,0.0220376970007375,2.00200966561352,1.45608247924023,1.99972707393219
"Cypripedium_calceolus_6",-0.368759408379801,0.0220376970007375,1.13158483042548,0.288190479321575,0.707380425103434
"Sterna_hirundo",4.72668815959439,-0.661231716231188,0.427640195553545,0.808567979941122,0.540545884087834
"Sterna_hirundo_2",9.96633336386043,-5.27316377837152,0.41630759247573,0.0036210063247561,0.381226864420588
"Trollius_europaeus",7.35789861662968,0.429815705920442,1.04859347388313,2.3969105426848,0.0494177098541868
"Trollius_europaeus_2",9.58242284442209,-0.0700675613182707,0.748034263077568,0.121808938736065,1.27653401919374
"Trollius_europaeus_3",13.7866902881865,-6.74333267880853,0.604233304407638,1.1136257633497,1.05199363291318
"Trollius_europaeus_4",13.7180113208206,-6.78902461981435,1.24904571908729,0.00379288351912053,0.023332554348893
"Trollius_europaeus_5",1.53963288385,2.35599433270247,1.13765060057295,0.147087734227553,0.689801273286558
"Plantago_coronopus_3",1.32430770530852,2.91632057227318,0.438372208998255,0.768843077602583,0.151394060619549
"Plantago_coronopus_4",1.71461789140526,2.64443850769263,1.26069692467767,0.136883177099335,1.3992648975566
"Plantago_coronopus_5",3.16808117746112,-0.880835461632887,0.105240402274258,2.69837278239373,0.862265361219021
"Turdus_torquatus",0.0150676383191516,0.145418171317182,1.8787143396248,0.542924492758661,1.22706432850468
"Turdus_torquatus_2",0.0150676383191516,0.145418171317182,0.893712166518627,0.0185892252113122,0.180085640019678
"Turdus_torquatus_3",0.0150676383191516,0.145418171317182,1.15687185978715,0.402214818639229,0.64937942474442
"Succisa_pratensis",1.73762711553983,1.29548780173418,1.62819294997136,1.43261606314994,0.32972052797453
"Plantago_coronopus_6",16.558726756706,-5.9157544495184,0.718503367858896,0.197948312475028,0.867419789311608
"Succisa_pratensis_2",1.47865862093164,1.27406382107625,1.05716766876384,0.0851029641316245,0.177685625606747
"Succisa_pratensis_3",1.54921655938809,1.27990094775469,0.798919126014552,0.630941751295448,5.75444100440674
"Plantago_coronopus_7",-0.555875793976815,-0.207577085936411,0.744777106377518,0.513721453772645,0.801426898615499
"Eryngium_maritimum",2.94083470162721,1.54697887789881,0.87218718308915,0.191169706102909,0.474842564902568
"Neotinea_ustulata",1.73034483326356,1.14293339590062,3.03736259184191,0.0247424089569811,4.46804115501747
"Succisa_pratensis_4",-0.12932725228398,0.24682120415705,0.513314601595443,0.52091047858181,0.862717236734696
"Succisa_pratensis_5",-0.12932725228398,0.24682120415705,0.298740730552375,0.660558796053647,0.353368138912127
"Succisa_pratensis_6",-0.12932725228398,0.24682120415705,2.64685071291586,0.0117758527894735,1.94728107354809
"Succisa_pratensis_7",-0.12932725228398,0.24682120415705,1.58296074791963,4.48710556564025,0.825414941686003
"Carlina_vulgaris_4",-0.12932725228398,0.24682120415705,1.79696242005147,0.0992715608658573,1.02648220113966
"Agrimonia_eupatoria",0.506324116444774,0.641914772302483,0.709636669231967,5.7766008914517,0.950855219104144
"Agrimonia_eupatoria_2",0.506324116444774,0.641914772302483,2.51361156101305,0.203295050844203,0.591984174011279
"Agrimonia_eupatoria_3",0.506324116444774,0.641914772302483,0.422889677191798,2.40777895065093,1.10076792488995
"Geum_rivale",0.506324116444774,0.641914772302483,0.426913732281412,0.204656021331436,5.10231974708412
"Geum_rivale_2",0.506324116444774,0.641914772302483,0.757117459905024,1.24043211390978,0.344601212526309
"Primula_veris_3",1.96927798145584,0.914894173771125,2.36860137512522,0.483103704962357,0.766594105747728
"Rubus_saxatilis",1.64365140189047,0.595800185329665,1.03399624407819,0.775612154138595,1.03226485999118
"Rubus_saxatilis_2",1.64365140189047,0.595800185329665,0.616954063006676,0.0478339216938446,0.280751276633731
"Rubus_saxatilis_3",1.64365140189047,0.595800185329665,1.34972540591326,1.51820205952901,0.1693863986138
"Ranunculus_peltatus",0.111417217871703,-0.13013925834498,0.831026240127153,0.267215735402079,3.19014890005967
"Neotinea_ustulata_2",1.31412867724094,1.10850060943507,0.0741606937221352,0.0140205000798681,0.816382903864219
"Gentianella_campestris",-0.195410375092909,0.244337019774803,1.19155408431858,0.806440120858446,1.31498833577732
"Oxalis_acetosella",8.56853467472377,-6.13681243474891,0.502518207116349,0.13254921820906,0.0971516015026133
"Oxalis_acetosella_2",8.56853467472377,-6.13681243474891,1.68002505059069,0.755735132687044,0.540179510952835
"Oxalis_acetosella_3",2.88088477310601,-0.786084158387748,0.380510820155271,1.78096632845386,0.0271101219956906
"Geranium_sylvaticum",15.2952360794206,-7.05089255972512,0.689395153566404,0.157896177365739,0.55103100482945
"Tamiasciurus_hudsonicus",-1.05086939533729,-0.607032797895834,0.23880732598868,0.478789664302098,0.358087963748644
"Lagopus_leucura",-1.05951214531967,-0.612655681204695,1.16744067521547,1.31080735344872,0.020437831608705
"Lagopus_leucura_2",-1.05951214531967,-0.612655681204695,1.64714254949888,0.270637157495911,0.759043860184325
"Lagopus_muta",-1.05951214531967,-0.612655681204695,0.98507032714623,0.00959771363780574,1.41148073451456
"Lagopus_muta_2",-1.05951214531967,-0.612655681204695,2.22179979648296,0.00443025755629433,0.411587791788825
"Silene_acaulis",-1.0585148180575,-0.61200683045379,1.53920292680721,0.878881224339546,0.297074672127633
"Silene_acaulis_2",-1.12024124122743,-0.652165399805604,0.546324774816791,0.254558274135568,0.557833557534855
"Silene_acaulis_3",-1.12024124122743,-0.652165399805604,1.46399219758016,3.32668682578291,0.316363071066503
"Silene_acaulis_4",-1.12024124122743,-0.652165399805604,0.889261465073103,0.614488879007205,1.47788418184595
"Silene_acaulis_5",-1.12024124122743,-0.652165399805604,0.4883407577218,0.85322154076097,0.607296086621989
"Dactylorhiza_lapponica",0.0150676383191516,0.145418171317182,1.24983452867939,0.559946214054612,0.129291743504964
"Alces_alces",0.432231110389598,0.0279773712727052,1.31052661240675,0.188352139835349,0.194584638508222
"Dactylorhiza_lapponica_2",-0.467395124041744,-0.10950367324063,1.16361456776294,0.0498540981431086,2.10596952914462
"Alces_alces_2",2.89808404432889,-1.11545620428175,0.831522555182625,0.0222486251108065,1.12199676173145
"Calidris_temminckii",10.8414556208462,-5.27791345473226,1.73424901600941,0.69555481177236,0.487999746602704
"Calidris_temminckii_2",10.8414556208462,-5.27791345473226,1.0371630796975,1.92064606462717,0.392388115132138
"Alces_alces_3",2.19410750497958,-1.45029336164657,0.218474330864913,0.445715473938405,0.204256620282563
"Alces_alces_4",2.19410750497958,-1.45029336164657,1.25380119750327,0.214605136019592,0.379765364129121
"Arnica_angustifolia",-0.891330561701533,-0.444275076835006,1.6186308351779,4.66076156642553,1.09513246894819
"Saxifraga_cotyledon",0.822872199115314,0.612004008449767,0.546708365983139,0.0122136554264283,0.413583350810518
"Saxifraga_cotyledon_2",0.822872199115314,0.612004008449767,1.28303962277496,0.272967582459748,0.295556658458282
"Saxifraga_cotyledon_3",0.822872199115314,0.612004008449767,0.53960363777786,0.290397201911094,0.246927380340001
"Epipactis_atrorubens",0.98663616708748,0.777503852348074,1.24035051724455,1.89961980300408,0.549823966944719
"Epipactis_atrorubens_2",0.98663616708748,0.777503852348074,1.07365207916142,0.139983891796549,0.832913334347465
"Epipactis_atrorubens_3",-0.77249875487875,-0.366964338411738,0.556184367191514,3.44563652577046,0.890403452972995
