"","Human_presence","Agricultural_landuse","Resistance","Speed_of_Recovery","Amplification"
"Actaea_elata",0.545425918110078,-0.304146936746319,0.481593161844714,2.74444236025693,9.84269615128956
"Viola_elatior",16.4253864701324,-5.92678544278574,0.456050662185405,0.288825844466295,5.78837962276024
"Viola_pumila",16.4253864701324,-5.92678544278574,0.0348358568641029,9.16946496072164,3.11406439260807
"Prunus_serotina",1.21464789698256,0.245107631044119,0.0785566044059038,6.03440057383869,3.17012619580005
"Prunus_serotina_2",1.21464789698256,0.245107631044119,0.998232524458463,2.60112720457568,1.34082450668405
"Dracocephalum_austriacum_7",7.14497992117917,-2.119057541777,0.530853233623646,7.49498606524302,4.9984955709226
"Dracocephalum_austriacum_8",7.14497992117917,-2.119057541777,0.868841462137561,1.16541325616258,8.33147610784043
"Dracocephalum_austriacum_9",7.48704552673432,-2.41164492106934,0.251878019987599,3.5332649335062,8.74280352829192
"Dracocephalum_austriacum_10",7.48704552673432,-2.41164492106934,0.243103169933705,2.78454157622759,2.51229146626303
"Dracocephalum_austriacum_11",7.14497992117917,-2.119057541777,0.388582762627334,3.97869668692961,6.14891104564805
"Dracocephalum_austriacum_12",7.14497992117917,-2.119057541777,0.463065270671195,5.00387581345718,1.02745511873947
"Scorzonera_hispanica",1.10962204478845,-0.39305415868086,0.475236802799444,4.07959530468735,10.7945993208558
"Asplenium_adulterinum",0.382929921304347,0.164430912676462,0.331711273966486,6.57303770651916,8.10971788620648
"Asplenium_cuneifolium",0.382929921304347,0.164430912676462,0.510741473862103,9.09636177469672,10.4782291935179
"Asplenium_adulterinum_2",0.552133803708313,-0.417508749296924,0.31084361450489,9.40793019996136,1.98255639727187
"Asplenium_cuneifolium_2",0.552133803708313,-0.417508749296924,0.401336003308998,6.42823227265948,10.8263458566364
"Asplenium_adulterinum_3",1.94780692370301,2.44468863218968,0.329206740117432,4.92307181266428,5.74208675077223
"Asplenium_adulterinum_4",-0.224075621765369,0.225687708226103,0.272360209479828,8.06266077948722,11.0394566027481
"Asplenium_adulterinum_5",0.0890165299582939,-0.203676327164072,0.832196708712822,9.35245127327176,3.579361818303
"Asplenium_cuneifolium_3",0.0890165299582939,-0.203676327164072,0.14264930402006,8.45059179449287,7.2733702789332
"Asplenium_adulterinum_6",0.0890165299582939,-0.203676327164072,0.970091307968725,2.02125382064906,6.35770190634275
"Asplenium_adulterinum_7",0.0890165299582939,-0.203676327164072,0.606021791731259,7.72271016229231,9.80026935422005
"Asplenium_cuneifolium_4",0.0890165299582939,-0.203676327164072,0.168469930516722,0.160594822153488,7.86954821575403
"Asplenium_cuneifolium_5",0.0890165299582939,-0.203676327164072,0.851961952532265,1.45556661012761,8.63223789146789
"Anthyllis_vulneraria_L.",6.52742900431304,-2.06466145681443,0.00178616774737737,6.33236910035221,8.05984458890437
"Anthyllis_vulneraria_L._2",6.52742900431304,-2.06466145681443,0.782987376261036,0.0933156891102489,0.843588410712942
"Anthyllis_vulneraria_L._3",6.52742900431304,-2.06466145681443,0.254770806336323,6.51065448896424,5.46717962130495
"Anthyllis_vulneraria_L._4",6.52742900431304,-2.06466145681443,0.205701593179284,6.59528402590691,10.4153521388773
"Anthyllis_vulneraria_L._5",6.52742900431304,-2.06466145681443,0.815279154740195,6.86832987074377,8.41468149351611
"Anthyllis_vulneraria_L._6",6.52742900431304,-2.06466145681443,0.728696699473263,3.07942878381932,12.6382602381052
"Anthyllis_vulneraria_L._7",6.52742900431304,-2.06466145681443,0.38916357386071,1.95490080461207,13.0476429721942
"Anthyllis_vulneraria_L._8",6.52742900431304,-2.06466145681443,0.56261701586034,8.08416178525863,0.223028097213374
"Anthyllis_vulneraria_L._9",6.52742900431304,-2.06466145681443,0.574503691949428,0.891633721663478,12.9191509019719
"Anthyllis_vulneraria_L._10",6.52742900431304,-2.06466145681443,0.176616321270644,6.77512089578041,5.7783636058786
"Anthyllis_vulneraria_L._11",6.52742900431304,-2.06466145681443,0.500245171424978,3.49924787152371,10.091061131097
"Anthyllis_vulneraria_L._12",6.52742900431304,-2.06466145681443,0.47889730581274,2.67215112588509,10.684192844704
"Anthyllis_vulneraria_L._13",6.52742900431304,-2.06466145681443,0.184493646396678,1.6978220527242,1.98656001987283
"Anthyllis_vulneraria_L._14",6.52742900431304,-2.06466145681443,0.363731042006171,0.699158595265347,10.9957227679119
"Anthyllis_vulneraria_L._15",6.52742900431304,-2.06466145681443,0.261344034643205,1.85913481035105,7.24568787589625
"Anthyllis_vulneraria_L._16",6.52742900431304,-2.06466145681443,0.0993847321933679,8.38387441056743,1.63548721984503
"Anthyllis_vulneraria_L._17",6.52742900431304,-2.06466145681443,0.439183197017819,1.54370510443873,10.8212508839404
"Anthyllis_vulneraria_L._18",6.52742900431304,-2.06466145681443,0.199907045185993,8.59477270093253,3.09659852143188
"Anthyllis_vulneraria_L._19",6.52742900431304,-2.06466145681443,0.599409216615868,0.730639630430879,7.86070785831286
"Anthyllis_vulneraria_L._20",6.52742900431304,-2.06466145681443,0.197124520704107,7.00884039341111,5.61747002663131
"Anthericum_ramosum",1.84805475969447,0.0283990765419539,0.649360549154575,5.13547597006022,4.94013429822513
"Carlina_vulgaris",8.33962733947415,-5.71164204683526,0.818583675713616,8.94506432555624,1.35966342867339
"Carlina_vulgaris_2",0.914235110592852,2.92044779524975,0.911000987828638,8.07807649649477,2.2500403056273
"Sarracenia_purpurea_3",7.09249794020202,-6.87679195630584,0.0460382665865895,4.44641207722034,13.3344100366768
"Androsace_elongata",3.2243823910783,2.4218421913379,0.846480588557331,8.62959759080536,6.50314217926669
"Androsace_elongata_2",3.2243823910783,2.4218421913379,0.485389149240973,8.39108249050827,8.60098046947853
"Androsace_elongata_3",3.2243823910783,2.4218421913379,0.565992854219289,6.42339158605642,7.35762048760505
"Androsace_elongata_4",3.2243823910783,2.4218421913379,0.347097538486992,6.9792158211846,7.8700297494275
"Androsace_elongata_5",3.2243823910783,2.4218421913379,0.216160534367136,2.08763489751536,10.38099888034
"Arenaria_serpyllifolia",3.2243823910783,2.4218421913379,0.050187397147988,2.07612894837114,11.7062654317785
"Arenaria_serpyllifolia_2",3.2243823910783,2.4218421913379,0.482972657295622,1.48787696687031,12.6885350667619
"Arenaria_serpyllifolia_3",3.2243823910783,2.4218421913379,0.203701660059774,7.01534040561432,7.30981488073659
"Arenaria_serpyllifolia_4",3.2243823910783,2.4218421913379,0.516347287791196,5.70162641584944,8.41571323349071
"Arenaria_serpyllifolia_5",3.2243823910783,2.4218421913379,0.758954171002793,9.40103813270743,8.88936955769566
"Arenaria_serpyllifolia_6",3.2243823910783,2.4218421913379,0.086749595732168,1.79620188828755,3.32224281155694
"Saxifraga_tridactylites",3.2243823910783,2.4218421913379,0.779972175808289,6.81262149234666,7.60378023241064
"Saxifraga_tridactylites_2",3.2243823910783,2.4218421913379,0.0822586470040782,5.96672069518888,10.8577575156471
"Saxifraga_tridactylites_3",3.2243823910783,2.4218421913379,0.516649946576113,6.88820227887683,9.69222623046385
"Saxifraga_tridactylites_4",3.2243823910783,2.4218421913379,0.132727433089692,9.02480566871715,9.58973591353077
"Saxifraga_tridactylites_5",3.2243823910783,2.4218421913379,0.0313003216149728,1.73293083558019,9.0156827115582
"Saxifraga_tridactylites_6",3.2243823910783,2.4218421913379,0.351320245333509,5.54933651820721,7.20354297885772
"Veronica_arvensis_2",3.2243823910783,2.4218421913379,0.524660928849078,7.15769719033392,12.580271210227
"Veronica_arvensis_3",3.2243823910783,2.4218421913379,0.206565275358241,8.08527316952167,1.97475886035535
"Veronica_arvensis_4",3.2243823910783,2.4218421913379,0.709454485902744,3.63419110641209,2.44900159417632
"Veronica_arvensis_5",3.2243823910783,2.4218421913379,0.0507370054390524,2.34580492053377,13.2262888694736
"Veronica_arvensis_6",3.2243823910783,2.4218421913379,0.959201855257062,5.61356360589776,11.1278073467913
"Veronica_arvensis_7",3.2243823910783,2.4218421913379,0.717362917114541,0.781004675152056,1.680182100871
"Cirsium_acaule",0.416520848708709,0.127321406826129,0.422728235273782,2.84397477519763,1.1973545193697
"Cirsium_acaule_2",0.416520848708709,0.127321406826129,0.349429545911327,7.82917193064111,1.8134314018969
"Cirsium_pannonicum",0.416520848708709,0.127321406826129,0.360064083597077,2.67640312130466,11.543575884715
"Orchis_purpurea",9.38569027320945,-0.193519426931757,0.555412344792411,2.93895583594718,1.01354901285235
"Orchis_purpurea_2",9.38569027320945,-0.193519426931757,0.899422901823894,8.18633740904688,3.81825364098197
"Orchis_purpurea_3",9.38569027320945,-0.193519426931757,0.496758499373032,0.890475152425668,8.93293134815095
"Orchis_purpurea_4",9.38569027320945,-0.193519426931757,0.817452728600383,5.78991418679144,3.72094397013779
"Orchis_purpurea_5",9.38569027320945,-0.193519426931757,0.299063974214539,0.255615505035693,5.23441739199045
"Orchis_purpurea_6",9.38569027320945,-0.193519426931757,0.327449071068558,0.284510506887634,6.87829816243623
"Orchis_purpurea_7",9.38569027320945,-0.193519426931757,0.551314353091419,6.93119213840911,5.65310136651192
"Primula_veris",13.2694425889818,-7.12663655844774,0.657232272665971,0.33903102681515,6.5893544954918
"Primula_veris_2",13.2694425889818,-7.12663655844774,0.14612514047852,4.35813471525514,9.35020680662487
"Primula_elatior",3.26373429458332,-0.934211117699829,0.910096660590903,3.95611692451761,4.8457177253656
"Primula_elatior_2",3.26373429458332,-0.934211117699829,0.990330930247949,1.956593319454,4.90169843001797
"Primula_elatior_3",3.26373429458332,-0.934211117699829,0.430683871014377,7.94213855096458,6.54085860585768
"Primula_elatior_4",3.26373429458332,-0.934211117699829,0.205821236161589,4.57893278833687,12.9916344415962
"Primula_elatior_5",3.26373429458332,-0.934211117699829,0.507504657245575,2.46154147653598,10.688848849482
"Primula_elatior_6",3.26373429458332,-0.934211117699829,0.067629871702023,3.23742831401195,0.511873789423497
"Primula_elatior_7",3.26373429458332,-0.934211117699829,0.241341029884128,6.92579581561271,0.274124490419809
"Rhododendron_ponticum_3",2.96103855337164,-0.159932954624125,0.623061434081202,8.56191216085042,0.790011167057739
"Pinus_strobus",-0.398373154936988,0.0533281306439295,0.0609019294949637,0.0444692944131117,3.87540072145488
"Pinus_strobus_2",-0.398373154936988,0.0533281306439295,0.0835522372160474,2.71780028656095,3.02005195151335
"Pinus_strobus_3",-0.398373154936988,0.0533281306439295,0.368709050882647,4.84921824054873,7.07228733910434
"Anemone_patens",2.42791414520579,-1.82336091946247,0.27605012312364,5.62596353220673,4.28582511133399
"Viola_elatior_2",2.71347494769853,1.5743194119077,0.536526183808724,7.67260599087389,12.3897360633687
"Viola_pumila_2",2.71347494769853,1.5743194119077,0.227464171056587,3.26649501699293,0.889487745661058
"Ursus_americanus_3",10.3500584760065,-4.91880815207321,0.654447488586011,1.57763031368983,6.57552911754691
"Carlina_vulgaris_3",1.07798726996806,3.08594666224485,0.327816950631525,1.15113063190752,13.227005844593
"Rhododendron_ponticum_4",10.1211511407568,-4.49363776415957,0.94948156236078,8.14418553255977,10.2191203653864
"Rhododendron_ponticum_5",10.6775627947569,-4.58781041808301,0.1981420713839,1.95903863020342,1.76333813792495
"Molinia_caerulea",7.91337691744496,-5.41486102006639,0.90059995311966,7.29063608410693,11.7836523763991
"Molinia_caerulea_2",7.91337691744496,-5.41486102006639,0.920380233452532,1.82454560593666,12.0158648945804
"Molinia_caerulea_3",7.91337691744496,-5.41486102006639,0.834672612371623,0.310504368937596,12.5009851066643
"Molinia_caerulea_4",7.91337691744496,-5.41486102006639,0.151867769171143,7.80873153292673,0.035617718412297
"Rhododendron_ponticum_6",10.8413149541321,-4.42231155108791,0.695695784380505,8.80094355042405,3.01201810115711
"Cirsium_vulgare",9.56473948675679,-4.39946511023612,0.655173103851161,0.298392018581654,0.00825659527012629
"Cirsium_vulgare_2",9.56473948675679,-4.39946511023612,0.860277880429125,5.98978122613223,3.49838042172483
"Cirsium_vulgare_3",9.56473948675679,-4.39946511023612,0.0606547106065414,3.49736203208935,4.99387050635388
"Cervus_elaphus",-1.05951819326026,-0.612659615931978,0.577406767909414,3.43163245379661,2.0275181021785
"Cervus_elaphus_2",-1.05951819326026,-0.612659615931978,0.463560861646314,5.52233043462714,5.0527009272983
"Primula_vulgaris_15",9.9574271597869,-4.65913430000774,0.905347877170763,3.17517312776661,9.53434002087716
"Primula_vulgaris_16",9.9574271597869,-4.65913430000774,0.280575761629771,8.13033279322874,10.5369900729551
"Primula_vulgaris_17",9.9574271597869,-4.65913430000774,0.685151989871705,1.84344075390299,1.04122348385979
"Primula_vulgaris_18",9.9574271597869,-4.65913430000774,0.445447521853546,3.10064875392986,3.00361725663004
"Rhododendron_ponticum_7",4.95774096423932,0.176298599403043,0.310062672730598,7.69168258440044,0.602866559516211
"Anser_anser",10.2853719777281,-4.32810012434089,0.397818059397581,4.54638156178508,9.28937710004779
"Primula_vulgaris_19",9.56473948675679,-4.39946511023612,0.912944598166966,1.07750157775187,3.85056039853552
"Cirsium_dissectum",8.52434543533133,-5.483210322673,0.282133539485161,6.40820364484846,2.04478971181699
"Cirsium_dissectum_2",9.44862442586533,0.362556585628908,0.207054522462291,2.07302527655207,10.4309780719489
"Cirsium_dissectum_3",2.09975040222471,2.26426342946102,0.961629274763053,5.67150453305257,9.90049557656839
"Primula_vulgaris_20",3.57437228137521,3.73876880429777,0.310350394652572,6.22940640173891,4.10064768136693
"Cirsium_dissectum_4",3.3298955311875,1.51918794379823,0.159063623964916,8.65201123024377,3.6356258742332
"Asplenium_scolopendrium",8.42718320326197,-6.22877423292492,0.17025205747378,1.30394134981898,2.69993279262757
"Gentiana_pneumonanthe",1.24037259276069,2.67646115852031,0.100658375777143,7.58284428241501,11.3505673927832
"Rhododendron_ponticum_8",7.05074785262213,-0.279958259393613,0.99437615189388,6.20529475656668,10.7208799479889
"Cypripedium_calceolus_4",-0.368759408379801,0.0220376970007375,0.289077941641786,6.23769488514041,9.29829504313917
"Cypripedium_calceolus_5",-0.368759408379801,0.0220376970007375,0.554468023483658,3.98207932022178,1.69760147609096
"Cypripedium_calceolus_6",-0.368759408379801,0.0220376970007375,0.67726796371608,5.09182716322614,5.49651755443904
"Sterna_hirundo",4.72668815959439,-0.661231716231188,0.789900439038001,0.949990605135158,3.39490689127329
"Sterna_hirundo_2",9.96633336386043,-5.27316377837152,0.459063623063307,0.450697122459116,5.45084591576314
"Trollius_europaeus",7.35789861662968,0.429815705920442,0.199333263735683,0.895443387032425,11.5456801366038
"Trollius_europaeus_2",9.58242284442209,-0.0700675613182707,0.12021228862033,3.46125486233427,4.84120749615456
"Trollius_europaeus_3",13.7866902881865,-6.74333267880853,0.252394281686742,3.51467193227039,6.93610020681079
"Trollius_europaeus_4",13.7180113208206,-6.78902461981435,0.28155132359901,2.83180384190307,7.09100366499099
"Trollius_europaeus_5",1.53963288385,2.35599433270247,0.43663946816427,4.05786335701528,8.70550199013237
"Plantago_coronopus_3",1.32430770530852,2.91632057227318,0.723987052617731,8.07951438073498,3.87441148806478
"Plantago_coronopus_4",1.71461789140526,2.64443850769263,0.754367552685013,3.16334455627995,7.52038322297855
"Plantago_coronopus_5",3.16808117746112,-0.880835461632887,0.605956974677377,9.14528433705917,1.61830176631031
"Turdus_torquatus",0.0150676383191516,0.145418171317182,0.498991044435637,7.1791281771649,7.82244250226884
"Turdus_torquatus_2",0.0150676383191516,0.145418171317182,0.780500942945058,5.01963842997789,4.91985836779015
"Turdus_torquatus_3",0.0150676383191516,0.145418171317182,0.24798284682956,4.68540035635633,3.47937626313496
"Succisa_pratensis",1.73762711553983,1.29548780173418,0.313680943262173,0.895070807418943,8.48125092502035
"Plantago_coronopus_6",16.558726756706,-5.9157544495184,0.559661389169497,1.84684034988928,9.12505668162662
"Succisa_pratensis_2",1.47865862093164,1.27406382107625,0.330413951052164,9.41987278017429,7.29313313131824
"Succisa_pratensis_3",1.54921655938809,1.27990094775469,0.23831023319886,6.89356483291189,1.82258276527708
"Plantago_coronopus_7",-0.555875793976815,-0.207577085936411,0.959041642186672,1.72286233212084,4.55221280511456
"Eryngium_maritimum",2.94083470162721,1.54697887789881,0.350607369731196,5.60168684254906,6.71349132406193
"Neotinea_ustulata",1.73034483326356,1.14293339590062,0.978149505713416,2.26114237111397,0.601925242186574
"Succisa_pratensis_4",-0.12932725228398,0.24682120415705,0.717416988912294,4.93329846007503,12.2875941640238
"Succisa_pratensis_5",-0.12932725228398,0.24682120415705,0.141804728425005,2.88751057124259,8.21008672625848
"Succisa_pratensis_6",-0.12932725228398,0.24682120415705,0.160106761071373,5.89150438394847,9.47488328725663
"Succisa_pratensis_7",-0.12932725228398,0.24682120415705,0.92156064306284,2.93047441728299,6.11660389881154
"Carlina_vulgaris_4",-0.12932725228398,0.24682120415705,0.5486546247847,0.695716061131014,4.09748599059988
"Agrimonia_eupatoria",0.506324116444774,0.641914772302483,0.499747098035157,5.30010964102741,11.1996476788591
"Agrimonia_eupatoria_2",0.506324116444774,0.641914772302483,0.654320241433369,0.00279733172194968,1.59381592756473
"Agrimonia_eupatoria_3",0.506324116444774,0.641914772302483,0.317954462776732,3.85682761467574,10.032265561877
"Geum_rivale",0.506324116444774,0.641914772302483,0.389662398820091,6.40036032196957,9.25166331746664
"Geum_rivale_2",0.506324116444774,0.641914772302483,0.819756905832299,1.27828581307774,5.70948598804491
"Primula_veris_3",1.96927798145584,0.914894173771125,0.302375878404295,5.80750114878493,8.67385611669566
"Rubus_saxatilis",1.64365140189047,0.595800185329665,0.128363656310721,5.62358987379263,3.55039387837563
"Rubus_saxatilis_2",1.64365140189047,0.595800185329665,0.626037647910729,9.19389141926619,8.62080635455976
"Rubus_saxatilis_3",1.64365140189047,0.595800185329665,0.491928165067707,1.58843167221376,5.89174355915982
"Ranunculus_peltatus",0.111417217871703,-0.13013925834498,0.36607900235589,0.89912090404164,6.53029167885133
"Neotinea_ustulata_2",1.31412867724094,1.10850060943507,0.129004210106476,3.67141208367223,3.51670879133205
"Gentianella_campestris",-0.195410375092909,0.244337019774803,0.912939268030055,6.62137343932081,3.29304800375149
"Oxalis_acetosella",8.56853467472377,-6.13681243474891,0.00575668179576973,8.40318112258461,0.868607162253627
"Oxalis_acetosella_2",8.56853467472377,-6.13681243474891,0.480715347457213,6.68935268569229,4.76893141320308
"Oxalis_acetosella_3",2.88088477310601,-0.786084158387748,0.90030114950475,6.80200466717057,1.49751515979983
"Geranium_sylvaticum",15.2952360794206,-7.05089255972512,0.121889667083285,2.38805121619602,1.95307758107895
"Tamiasciurus_hudsonicus",-1.05086939533729,-0.607032797895834,0.963301091657827,2.84242016811058,12.8506097740967
"Lagopus_leucura",-1.05951214531967,-0.612655681204695,0.518082585305751,2.37122399763213,1.93205343634597
"Lagopus_leucura_2",-1.05951214531967,-0.612655681204695,0.481178445854397,6.34805291787555,12.0253650804031
"Lagopus_muta",-1.05951214531967,-0.612655681204695,0.121890067082202,3.71710524979664,2.46464768276214
"Lagopus_muta_2",-1.05951214531967,-0.612655681204695,0.389068966433452,8.31750116057147,9.73098670459936
"Silene_acaulis",-1.0585148180575,-0.61200683045379,0.323493857793648,4.58042859544516,5.51651423819568
"Silene_acaulis_2",-1.12024124122743,-0.652165399805604,0.426874253620089,1.95912363162634,0.521783494687054
"Silene_acaulis_3",-1.12024124122743,-0.652165399805604,0.435504066115483,1.09400972269154,5.49311771904525
"Silene_acaulis_4",-1.12024124122743,-0.652165399805604,0.834687569956279,3.07808425816633,3.87014046855865
"Silene_acaulis_5",-1.12024124122743,-0.652165399805604,0.432505087737566,5.02049761359381,7.14740847940946
"Dactylorhiza_lapponica",0.0150676383191516,0.145418171317182,0.708292195218942,6.29798598562325,12.6272779679849
"Alces_alces",0.432231110389598,0.0279773712727052,0.291727033190336,8.42552708577364,10.0097068886466
"Dactylorhiza_lapponica_2",-0.467395124041744,-0.10950367324063,0.292327050425273,3.9976512927077,11.8657595263428
"Alces_alces_2",2.89808404432889,-1.11545620428175,0.499346118445375,7.16645746083237,2.07399929680345
"Calidris_temminckii",10.8414556208462,-5.27791345473226,0.384286957957733,2.10097500592692,0.543832132503132
"Calidris_temminckii_2",10.8414556208462,-5.27791345473226,0.673419144332448,2.09886109533936,6.55151149588345
"Alces_alces_3",2.19410750497958,-1.45029336164657,0.909048868316604,3.63735113930521,2.99707822168124
"Alces_alces_4",2.19410750497958,-1.45029336164657,0.673566450569324,1.42998292933666,10.2413171549527
"Arnica_angustifolia",-0.891330561701533,-0.444275076835006,0.0959207669484077,9.38502737441405,0.125730818024246
"Saxifraga_cotyledon",0.822872199115314,0.612004008449767,0.71499655006261,4.38181061318193,12.7646238586101
"Saxifraga_cotyledon_2",0.822872199115314,0.612004008449767,0.856059973103958,6.07920964148118,9.52420109646647
"Saxifraga_cotyledon_3",0.822872199115314,0.612004008449767,0.269257569450035,5.25440655818221,13.3106596842337
"Epipactis_atrorubens",0.98663616708748,0.777503852348074,0.987720133357088,3.86327405152633,0.612355007679166
"Epipactis_atrorubens_2",0.98663616708748,0.777503852348074,0.997081873789718,4.97677605132348,2.02021389576615
"Epipactis_atrorubens_3",-0.77249875487875,-0.366964338411738,0.951082937769866,1.20544474665826,12.2005876794263
